,Evaluaciones en las tardes o sábados,,,,,,,,,,,,,,,,,,,
,Evaluaciones en horario de Clase/Ayudantía,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
TIPO HORARIO,DESCRIPCION,,,,,,,,,,,,,,,,,,,
CLAS,CLASES,,,,,,,,,,,,,,,,,,,
AYUD,AYUDANTIA,,,,,,,,,,,,,,,,,,,
LABT,LABORATORIO,,,,,,,,,,,,,,,,,,,
EXAM,EXAMEN,,,,,,,,,,,,,,,,,,,
PRBA ,"PRUEBA (1, 2, 3...)",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
PERIODO,PLAN DE ESTUDIOS,NRC,CONECTOR  LIGA,LISTA CRUZADA,MATERIA,CURSO,SECC.,TITULO,CREDITO,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,SABADO,INICIO,FIN,SALA,TIPO,PROFESOR
202220,2016,555,,,ICI,3010,1,ESTUDIO DE CASOS EN FINANZAS,6,,,,,16:30 -18:20,,01/08/2022,16/11/2022,B-30,CLAS,GUIN-PO/BON ALEJANDRO JOSE MANUEL
202220,2016,555,,,ICI,3010,1,ESTUDIO DE CASOS EN FINANZAS,6,,,,,16:30 -18:20,,02/09/2022,02/09/2022,B-30,PRBA 1,GUIN-PO/BON ALEJANDRO JOSE MANUEL
202220,2016,555,,,ICI,3010,1,ESTUDIO DE CASOS EN FINANZAS,6,,,,,16:30 -18:20,,07/10/2022,07/10/2022,B-30,PRBA 2,GUIN-PO/BON ALEJANDRO JOSE MANUEL
202220,2016,555,,,ICI,3010,1,ESTUDIO DE CASOS EN FINANZAS,6,,,,,16:30 -18:20,,04/11/2022,04/11/2022,B-30,PRBA 3,GUIN-PO/BON ALEJANDRO JOSE MANUEL
202220,2016,561,,,ICI,3000,1,ESTUDIO DE CASOS EN GESTION DE,6,,10:30 -12:20,,,,,16/08/2022,16/08/2022,H-012,PRBA 1,RIVERA/BUSTOS FERNANDO + VALENZUELA/RIVERA CRISTIAN
202220,2016,561,,,ICI,3000,1,ESTUDIO DE CASOS EN GESTION DE,6,,10:30 -12:20,,,,,06/09/2022,06/09/2022,H-012,PRBA 2,RIVERA/BUSTOS FERNANDO + VALENZUELA/RIVERA CRISTIAN
202220,2016,561,,,ICI,3000,1,ESTUDIO DE CASOS EN GESTION DE,6,,10:30 -12:20,,,,,27/09/2022,27/09/2022,H-012,PRBA 3,RIVERA/BUSTOS FERNANDO + VALENZUELA/RIVERA CRISTIAN
202220,2016,561,,,ICI,3000,1,ESTUDIO DE CASOS EN GESTION DE,6,,10:30 -12:20,,,,,11/10/2022,11/10/2022,H-012,PRBA 4,RIVERA/BUSTOS FERNANDO + VALENZUELA/RIVERA CRISTIAN
202220,2016,561,,,ICI,3000,1,ESTUDIO DE CASOS EN GESTION DE,6,,10:30 -12:20,,,,,25/10/2022,25/10/2022,H-012,PRBA 5,RIVERA/BUSTOS FERNANDO + VALENZUELA/RIVERA CRISTIAN
202220,2016,561,,,ICI,3000,1,ESTUDIO DE CASOS EN GESTION DE,6,,10:30 -12:20,,,,,15/11/2022,15/11/2022,H-012,PRBA 6,RIVERA/BUSTOS FERNANDO + VALENZUELA/RIVERA CRISTIAN
202220,2016,561,,,ICI,3000,1,ESTUDIO DE CASOS EN GESTION DE,6,,10:30 -12:20,,,,,01/08/2022,16/11/2022,H-012,CLAS,RIVERA/BUSTOS FERNANDO + VALENZUELA/RIVERA CRISTIAN
202220,2016,416,,,ING,3104,1,ETICA,3,,,,,08:30 -10:20,,01/08/2022,16/11/2022,C-017,CLAS,NAVARRO/CRUZ BERNARDITA ESCOLASTICA
202220,2016,416,,,ING,3104,1,ETICA,3,,,,,08:30 -10:20,,18/11/2022,18/11/2022,C-017,EXAM,NAVARRO/CRUZ BERNARDITA ESCOLASTICA
202220,2016,4782,,,ING,3104,2,ETICA,3,,,,,08:30 -10:20,,01/08/2022,16/11/2022,B-33,CLAS,SALAZAR/SCHMIDT IGNACIO
202220,2016,4782,,,ING,3104,2,ETICA,3,,,,,08:30 -10:20,,18/11/2022,18/11/2022,B-33,EXAM,SALAZAR/SCHMIDT IGNACIO
202220,2022/2016,414,,,ING,4105,1,FILOSOFIA DE LAS CIENCIAS,3,,,,,08:30 -10:20,,01/08/2022,16/11/2022,I101,CLAS,VELAZQUEZ/FERNANDEZ HECTOR 
202220,2022/2016,414,,,ING,4105,1,FILOSOFIA DE LAS CIENCIAS,3,,,,,08:30 -10:20,,18/11/2022,18/11/2022,C-213,EXAM,VELAZQUEZ/FERNANDEZ HECTOR 
202220,2022/2016,4684,,,ING,4105,2,FILOSOFIA DE LAS CIENCIAS,3,,,08:30 -10:20,,,,01/08/2022,09/11/2022,C-203,CLAS,VELAZQUEZ/FERNANDEZ HECTOR 
202220,2022/2016,4684,,,ING,4105,2,FILOSOFIA DE LAS CIENCIAS,3,,,08:30 -10:20,,,,16/11/2022,16/11/2022,C-203,EXAM,VELAZQUEZ/FERNANDEZ HECTOR 
202220,2016,563,,,ICI,4103,1,FINANZAS,6,,13:30 -15:20,,,,,22/11/2022,22/11/2022,C-204,EXAM,VALENZUELA/AROS PATRICIO ANDRES
202220,2016,563,,,ICI,4103,1,FINANZAS,6,,,13:30 -15:20,,,,07/09/2022,07/09/2022,H-212,PRBA 1,VALENZUELA/AROS PATRICIO ANDRES
202220,2016,563,,,ICI,4103,1,FINANZAS,6,,,13:30 -15:20,,,,19/10/2022,19/10/2022,H-212,PRBA 2,VALENZUELA/AROS PATRICIO ANDRES
202220,2016,563,,,ICI,4103,1,FINANZAS,6,,,13:30 -15:20,,,,01/08/2022,16/11/2022,H-212,CLAS,VALENZUELA/AROS PATRICIO ANDRES
202220,2022/2016,636,,,IOC,3203,1,FLUID MECHANICS,6,17:30 -19:20,,,,,,08/08/2022,16/11/2022,H-107,AYUD,MORENO/CASAS PATRICIO ALEJANDRO + SEPULVEDA SEBASTIAN 
202220,2022/2016,636,,,IOC,3203,1,FLUID MECHANICS,6,17:30 -19:20,,,,,,12/09/2022,12/09/2022,R-14,PRBA 1,MORENO/CASAS PATRICIO ALEJANDRO + SEPULVEDA SEBASTIAN 
202220,2022/2016,636,,,IOC,3203,1,FLUID MECHANICS,6,17:30 -19:20,,,,,,17/10/2022,17/10/2022,R-14,PRBA 2,MORENO/CASAS PATRICIO ALEJANDRO + SEPULVEDA SEBASTIAN 
202220,2022/2016,636,,,IOC,3203,1,FLUID MECHANICS,6,17:30 -19:20,,,,,,14/11/2022,14/11/2022,R-14,PRBA 3,MORENO/CASAS PATRICIO ALEJANDRO + SEPULVEDA SEBASTIAN 
202220,2022/2016,636,,,IOC,3203,1,FLUID MECHANICS,6,,,,10:30 -12:20,,,24/11/2022,24/11/2022,B-22,EXAM,MORENO/CASAS PATRICIO ALEJANDRO  + SEPULVEDA SEBASTIAN 
202220,2022/2016,636,,,IOC,3203,1,FLUID MECHANICS,6,,,,,13:30 -15:20,,01/08/2022,16/11/2022,I010,CLAS,MORENO/CASAS PATRICIO ALEJANDRO + SEPULVEDA SEBASTIAN 
202220,2016,565,,,ING,2104,1,FUNDAMENTOS DE ECONOMIA,5,19:30 -21:20,,,,,,12/09/2022,12/09/2022,I101,PRBA 1,CEA/ECHENIQUE SEBASTIAN ANDRES
202220,2016,565,,,ING,2104,1,FUNDAMENTOS DE ECONOMIA,5,19:30 -21:20,,,,,,24/10/2022,24/10/2022,C-217,PRBA 2 ,CEA/ECHENIQUE SEBASTIAN ANDRES
202220,2016,565,,,ING,2104,1,FUNDAMENTOS DE ECONOMIA,5,15:30 -17:20,,,,,,21/11/2022,21/11/2022,C-219,EXAM,CEA/ECHENIQUE SEBASTIAN ANDRES
202220,2016,565,,,ING,2104,1,FUNDAMENTOS DE ECONOMIA,5,,15:30 -17:20,,,,,08/08/2022,16/11/2022,H-221,AYUD,CEA/ECHENIQUE SEBASTIAN ANDRES
202220,2016,565,,,ING,2104,1,FUNDAMENTOS DE ECONOMIA,5,,,,10:30 -13:20,,,01/08/2022,16/11/2022,C-219,CLAS,CEA/ECHENIQUE SEBASTIAN ANDRES
202220,2016,355,H1,,ING,1102,H,FUNDAMENTOS DE QUIMICA,5,,13:30 -15:20,,,,,08/08/2022,16/11/2022,B-33,AYUD,YAÑEZ/MENESES LUZ FRANCY
202220,2016,355,H1,,ING,1102,H,FUNDAMENTOS DE QUIMICA,5,,13:30 -15:20,,,,,30/08/2022,30/08/2022,B-33,PRBA 1,YAÑEZ/MENESES LUZ FRANCY
202220,2016,355,H1,,ING,1102,H,FUNDAMENTOS DE QUIMICA,5,,13:30 -15:20,,,,,27/09/2022,27/09/2022,B-33,PRBA 2,YAÑEZ/MENESES LUZ FRANCY
202220,2016,355,H1,,ING,1102,H,FUNDAMENTOS DE QUIMICA,5,,13:30 -15:20,,,,,18/10/2022,18/10/2022,B-33,PRBA 3,YAÑEZ/MENESES LUZ FRANCY
202220,2016,355,H1,,ING,1102,H,FUNDAMENTOS DE QUIMICA,5,,13:30 -15:20,,,,,08/11/2022,08/11/2022,B-33,PRBA 4,YAÑEZ/MENESES LUZ FRANCY
202220,2016,355,H1,,ING,1102,H,FUNDAMENTOS DE QUIMICA,5,,10:30 -12:20,,,,,29/11/2022,29/11/2022,B-33,EXAM,YAÑEZ/MENESES LUZ FRANCY
202220,2016,355,H1,,ING,1102,H,FUNDAMENTOS DE QUIMICA,5,,,,10:30 -13:20,,,01/08/2022,16/11/2022,B-33,CLAS,YAÑEZ/MENESES LUZ FRANCY
202220,2016,5029,H,,ING,1102,1,FUNDAMENTOS DE QUIMICA,0,,,10:30 -12:20,,,,08/08/2022,16/11/2022,L.CS.ING.,LABT,MEDINA/ARMIJO ALEJANDRA JACQUELINE
202220,2016,5030,H,,ING,1102,2,FUNDAMENTOS DE QUIMICA,0,,,,13:30 -15:20,,,08/08/2022,16/11/2022,L.CS.ING.,LABT,MEDINA/ARMIJO ALEJANDRA JACQUELINE
202220,2016,567,,,ICI,4101,1,GESTION DE OPERACIONES,6,10:30 -13:20,,,,,,01/08/2022,16/11/2022,C-219,CLAS,GONZALEZ/RAMIREZ ROSA GUADALUPE
202220,2016,567,,,ICI,4101,1,GESTION DE OPERACIONES,6,10:30 -13:20,,,,,,03/10/2022,03/10/2022,C-219,PRBA 1,GONZALEZ/RAMIREZ ROSA GUADALUPE
202220,2016,567,,,ICI,4101,1,GESTION DE OPERACIONES,6,10:30 -12:20,,,,,,21/11/2022,21/11/2022,C-217,EXAM,GONZALEZ/RAMIREZ ROSA GUADALUPE
202220,2016,567,,,ICI,4101,1,GESTION DE OPERACIONES,6,,,15:30 -17:20,,,,08/08/2022,16/11/2022,H-107,AYUD,GONZALEZ/RAMIREZ ROSA GUADALUPE
202220,2016,3593,,,ICI,4204,2,GESTION DE PERSONAS Y DESARROL,6,,,,16:30 -19:20,,,01/08/2022,16/11/2022,CEN 102,CLAS,IBARRA/PALESTRO VALERIA 
202220,2016,3593,,,ICI,4204,2,GESTION DE PERSONAS Y DESARROL,6,,19:30 -21:20,,,,,13/09/2022,13/09/2022,I012,PRBA 1,IBARRA/PALESTRO VALERIA 
202220,2016,3593,,,ICI,4204,2,GESTION DE PERSONAS Y DESARROL,6,,19:30 -21:20,,,,,25/10/2022,25/10/2022,I012,PRBA 2,IBARRA/PALESTRO VALERIA 
202220,2016,3593,,,ICI,4204,2,GESTION DE PERSONAS Y DESARROL,6,,13:30 - 15:20,,,,,29/11/2022,29/11/2022,B-26,EXAM,IBARRA/PALESTRO VALERIA 
202220,2016,571,,,ICI,4204,1,GESTION DE PERSONAS Y DESARROL,6,,09:30 -12:20,,,,,01/08/2022,16/11/2022,H-210,CLAS,RIVADENEIRA/LABRA MARTA 
202220,2016,571,,,ICI,4204,1,GESTION DE PERSONAS Y DESARROL,6,,19:30 -21:20,,,,,13/09/2022,13/09/2022,I010,PRBA 1,RIVADENEIRA/LABRA MARTA 
202220,2016,571,,,ICI,4204,1,GESTION DE PERSONAS Y DESARROL,6,,19:30 -21:20,,,,,25/10/2022,25/10/2022,I010,PRBA 2,RIVADENEIRA/LABRA MARTA 
202220,2016,571,,,ICI,4204,1,GESTION DE PERSONAS Y DESARROL,6,,13:30 - 15:20,,,,,29/11/2022,29/11/2022,H-108,EXAM,RIVADENEIRA/LABRA MARTA 
202220,2022,4686,,UI,ICC,5150,1,GESTION DE PROY. DE SOFTWARE,6,,,,08:30 -10:20,,,18/08/2022,18/08/2022,C-215,PRBA 1,CANALES/REVECO MIGUEL ANGEL
202220,2022,4686,,UI,ICC,5150,1,GESTION DE PROY. DE SOFTWARE,6,,,,08:30 -10:20,,,01/09/2022,01/09/2022,C-215,PRBA 2,CANALES/REVECO MIGUEL ANGEL
202220,2022,4686,,UI,ICC,5150,1,GESTION DE PROY. DE SOFTWARE,6,,,,08:30 -10:20,,,15/09/2022,15/09/2022,C-215,PRBA 3,CANALES/REVECO MIGUEL ANGEL
202220,2022,4686,,UI,ICC,5150,1,GESTION DE PROY. DE SOFTWARE,6,,,,08:30 -10:20,,,29/09/2022,29/09/2022,C-215,PRBA 4,CANALES/REVECO MIGUEL ANGEL
202220,2022,4686,,UI,ICC,5150,1,GESTION DE PROY. DE SOFTWARE,6,,,,08:30 -10:20,,,13/10/2022,13/10/2022,C-215,PRBA 5,CANALES/REVECO MIGUEL ANGEL
202220,2022,4686,,UI,ICC,5150,1,GESTION DE PROY. DE SOFTWARE,6,,,,08:30 -10:20,,,27/10/2022,27/10/2022,C-215,PRBA 6,CANALES/REVECO MIGUEL ANGEL
202220,2022,4686,,UI,ICC,5150,1,GESTION DE PROY. DE SOFTWARE,6,,,,08:30 -10:20,,,10/11/2022,10/11/2022,C-215,PRBA 7,CANALES/REVECO MIGUEL ANGEL
202220,2022,4686,,UI,ICC,5150,1,GESTION DE PROY. DE SOFTWARE,6,,,,08:30 -10:20,,,01/08/2022,16/11/2022,C-215,CLAS,CANALES/REVECO MIGUEL ANGEL
202220,2016,575,,,ICI,5201,1,GESTION ESTRATEGICA,6,,10:30 -12:20,,,,,29/11/2022,29/11/2022,C-209,EXAM,RIVERA/BUSTOS FERNANDO 
202220,2016,575,,,ICI,5201,1,GESTION ESTRATEGICA,6,,,15:30 -17:20,,,,01/08/2022,16/11/2022,C-209,CLAS,RIVERA/BUSTOS FERNANDO 
202220,2016,575,,,ICI,5201,1,GESTION ESTRATEGICA,6,,,15:30 -17:20,,,,31/08/2022,31/08/2022,C-209,PRBA 1,RIVERA/BUSTOS FERNANDO 
202220,2016,575,,,ICI,5201,1,GESTION ESTRATEGICA,6,,,15:30 -17:20,,,,28/09/2022,28/09/2022,C-209,PRBA 2,RIVERA/BUSTOS FERNANDO 
202220,2016,575,,,ICI,5201,1,GESTION ESTRATEGICA,6,,,15:30 -17:20,15:30 -17:20,,,20/10/2022,20/10/2022,C-209,PRBA 3,RIVERA/BUSTOS FERNANDO 
202220,2016,575,,,ICI,5201,1,GESTION ESTRATEGICA,6,,,15:30 -17:20,,,,16/11/2022,16/11/2022,C-209,PRBA 4,RIVERA/BUSTOS FERNANDO 
202220,2016,575,,,ICI,5201,1,GESTION ESTRATEGICA,6,,,,15:30 -17:20,,,01/08/2022,16/11/2022,C-209,CLAS,RIVERA/BUSTOS FERNANDO 
202220,2016,439,,UI,ICC,5201,1,GESTION PROYECTOS DE SOFTWARE,6,,,,08:30 -10:20,,,18/08/2022,18/08/2022,C-215,PRBA 1,CANALES/REVECO MIGUEL ANGEL
202220,2016,439,,UI,ICC,5201,1,GESTION PROYECTOS DE SOFTWARE,6,,,,08:30 -10:20,,,01/09/2022,01/09/2022,C-215,PRBA 2,CANALES/REVECO MIGUEL ANGEL
202220,2016,439,,UI,ICC,5201,1,GESTION PROYECTOS DE SOFTWARE,6,,,,08:30 -10:20,,,15/09/2022,15/09/2022,C-215,PRBA 3,CANALES/REVECO MIGUEL ANGEL
202220,2016,439,,UI,ICC,5201,1,GESTION PROYECTOS DE SOFTWARE,6,,,,08:30 -10:20,,,29/09/2022,29/09/2022,C-215,PRBA 4,CANALES/REVECO MIGUEL ANGEL
202220,2016,439,,UI,ICC,5201,1,GESTION PROYECTOS DE SOFTWARE,6,,,,08:30 -10:20,,,13/10/2022,13/10/2022,C-215,PRBA 5,CANALES/REVECO MIGUEL ANGEL
202220,2016,439,,UI,ICC,5201,1,GESTION PROYECTOS DE SOFTWARE,6,,,,08:30 -10:20,,,27/10/2022,27/10/2022,C-215,PRBA 6,CANALES/REVECO MIGUEL ANGEL
202220,2016,439,,UI,ICC,5201,1,GESTION PROYECTOS DE SOFTWARE,6,,,,08:30 -10:20,,,10/11/2022,10/11/2022,C-215,PRBA 7,CANALES/REVECO MIGUEL ANGEL
202220,2016,439,,UI,ICC,5201,1,GESTION PROYECTOS DE SOFTWARE,6,,,,08:30 -10:20,,,01/08/2022,16/11/2022,C-215,CLAS,CANALES/REVECO MIGUEL ANGEL
202220,2022/2016,638,,,IOC,4103,1,HIDRAULICA,6,19:30 -21:20,,,,,,05/09/2022,05/09/2022,B-20,PRBA 1,LOYOLA/NUÑEZ OSCAR PATRICIO ALBERTO
202220,2022/2016,638,,,IOC,4103,1,HIDRAULICA,6,19:30 -21:20,,,,,,07/11/2022,07/11/2022,B-20,PRBA 2,LOYOLA/NUÑEZ OSCAR PATRICIO ALBERTO
202220,2022/2016,638,,,IOC,4103,1,HIDRAULICA,6,,13:30 -15:20,,,,,08/08/2022,16/11/2022,R-27,AYUD,LOYOLA/NUÑEZ OSCAR PATRICIO ALBERTO
202220,2022/2016,638,,,IOC,4103,1,HIDRAULICA,6,,,,16:30 -19:20,,,01/08/2022,16/11/2022,C-214,CLAS,LOYOLA/NUÑEZ OSCAR PATRICIO ALBERTO
202220,2022/2016,638,,,IOC,4103,1,HIDRAULICA,6,,,,10:30 -12:20,,,24/11/2022,24/11/2022,C-204,EXAM,LOYOLA/NUÑEZ OSCAR PATRICIO ALBERTO
202220,2022/2016,640,,,IOC,4203,1,HIDROLOGIA,6,16:30 -19:20,,,,,,01/08/2022,16/11/2022,C-217,CLAS,GONZALEZ/VALENZUELA RICARDO JAVIER
202220,2022/2016,640,,,IOC,4203,1,HIDROLOGIA,6,,13:30 -15:20,,,,,22/11/2022,22/11/2022,C-217,EXAM,GONZALEZ/VALENZUELA RICARDO JAVIER
202220,2022/2016,640,,,IOC,4203,1,HIDROLOGIA,6,,,,,15:30 -17:20,,23/09/2022,23/09/2022,C-214,PRBA 1,GONZALEZ/VALENZUELA RICARDO JAVIER
202220,2022/2016,640,,,IOC,4203,1,HIDROLOGIA,6,,,,,15:30 -17:20,,04/11/2022,04/11/2022,C-214,PRBA 2,GONZALEZ/VALENZUELA RICARDO JAVIER
202220,2022/2016,640,,,IOC,4203,1,HIDROLOGIA,6,,,,,15:30 -17:20,,08/08/2022,16/11/2022,C-214,AYUD,GONZALEZ/VALENZUELA RICARDO JAVIER
202220,2022,4688,,UC,IOC,5205,1,HORMIGON ARMADO AVANZADO,6,,15:30 -17:20,,,,,08/08/2022,16/11/2022,H-209,AYUD,MEDALLA/RIQUELME MIGUEL ANDRES
202220,2022,4688,,UC,IOC,5205,1,HORMIGON ARMADO AVANZADO,6,,,,13:30 -15:20,,,24/11/2022,24/11/2022,R-28,EXAM,MEDALLA/RIQUELME MIGUEL ANDRES
202220,2022,4688,,UC,IOC,5205,1,HORMIGON ARMADO AVANZADO,6,,,,,13:30 -16:20,,01/08/2022,16/11/2022,H-219,CLAS,MEDALLA/RIQUELME MIGUEL ANDRES
202220,2016,642,,UC,IOC,2000,1,HORMIGON ARMADO AVANZADO,6,,15:30 -17:20,,,,,08/08/2022,16/11/2022,H-209,AYUD,MEDALLA/RIQUELME MIGUEL ANDRES
202220,2016,642,,UC,IOC,2000,1,HORMIGON ARMADO AVANZADO,6,,,,13:30 -15:20,,,24/11/2022,24/11/2022,R-28,EXAM,MEDALLA/RIQUELME MIGUEL ANDRES
202220,2016,642,,UC,IOC,2000,1,HORMIGON ARMADO AVANZADO,6,,,,,13:30 -16:20,,01/08/2022,16/11/2022,H-219,CLAS,MEDALLA/RIQUELME MIGUEL ANDRES
202220,2022,4690,,U5,ICA,4230,1,ING BIOPROCESOS AMBIENTALES,6,,10:30 -13:20,,,,,01/08/2022,16/11/2022,C-120,CLAS,ARAYA/ARANCIBIA BLANCA BEGONA
202220,2022,4690,,U5,ICA,4230,1,ING BIOPROCESOS AMBIENTALES,6,,10:30 -13:20,,,,,30/08/2022,30/08/2022,C-120,PRBA 1,ARAYA/ARANCIBIA BLANCA BEGONA
202220,2022,4690,,U5,ICA,4230,1,ING BIOPROCESOS AMBIENTALES,6,,10:30 -13:20,,,,,04/10/2022,04/10/2022,C-120,PRBA 2,ARAYA/ARANCIBIA BLANCA BEGONA
202220,2022,4690,,U5,ICA,4230,1,ING BIOPROCESOS AMBIENTALES,6,,10:30 -13:20,,,,,08/11/2022,08/11/2022,C-120,PRBA 3,ARAYA/ARANCIBIA BLANCA BEGONA
202220,2022,4690,,U5,ICA,4230,1,ING BIOPROCESOS AMBIENTALES,6,,13:30 -15:20,,,,,29/11/2022,29/11/2022,B-30,EXAM,ARAYA/ARANCIBIA BLANCA BEGONA
202220,2022,4690,,U5,ICA,4230,1,ING BIOPROCESOS AMBIENTALES,6,,,,,08:30 -10:20,,08/08/2022,16/11/2022,L.CS.ING.,LABT,MEDINA/ARMIJO ALEJANDRA JACQUELINE
202220,2022,4690,,U5,ICA,4230,1,ING BIOPROCESOS AMBIENTALES,6,,,,,13:30 -15:20,,08/08/2022,16/11/2022,C-027,AYUD,ARAYA/ARANCIBIA BLANCA BEGONA
202220,2022/2016,4701,,,ICC,24,1,ING. AGIL PARA STARTUPS,6,,,,15:30 -17:20,,,11/08/2022,11/08/2022,H-017,PRBA 1,PEREZ/VERGARA IGNACIO ALFREDO
202220,2022/2016,4701,,,ICC,24,1,ING. AGIL PARA STARTUPS,6,,,,15:30 -17:20,,,25/08/2022,25/08/2022,H-017,PRBA 2,PEREZ/VERGARA IGNACIO ALFREDO
202220,2022/2016,4701,,,ICC,24,1,ING. AGIL PARA STARTUPS,6,,,,15:30 -17:20,,,15/09/2022,15/09/2022,H-017,PRBA 3,PEREZ/VERGARA IGNACIO ALFREDO
202220,2022/2016,4701,,,ICC,24,1,ING. AGIL PARA STARTUPS,6,,,,15:30 -17:20,,,29/09/2022,29/09/2022,H-017,PRBA 4,PEREZ/VERGARA IGNACIO ALFREDO
202220,2022/2016,4701,,,ICC,24,1,ING. AGIL PARA STARTUPS,6,,,,15:30 -17:20,,,13/10/2022,13/10/2022,H-017,PRBA 5,PEREZ/VERGARA IGNACIO ALFREDO
202220,2022/2016,4701,,,ICC,24,1,ING. AGIL PARA STARTUPS,6,,,,15:30 -17:20,,,27/10/2022,27/10/2022,H-017,PRBA 6,PEREZ/VERGARA IGNACIO ALFREDO
202220,2022/2016,4701,,,ICC,24,1,ING. AGIL PARA STARTUPS,6,,,,15:30 -17:20,,,10/11/2022,10/11/2022,H-017,PRBA 7,PEREZ/VERGARA IGNACIO ALFREDO
202220,2022/2016,4701,,,ICC,24,1,ING. AGIL PARA STARTUPS,6,,,,15:30 -17:20,,,01/08/2022,16/11/2022,H-017,CLAS,PEREZ/VERGARA IGNACIO ALFREDO
202220,2016,370,,U5,ICA,4204,1,INGENIERIA DE BIOPROCESOS AMBI,6,,10:30 -13:20,,,,,01/08/2022,16/11/2022,C-120,CLAS,ARAYA/ARANCIBIA BLANCA BEGONA
202220,2016,370,,U5,ICA,4204,1,INGENIERIA DE BIOPROCESOS AMBI,6,,10:30 -13:20,,,,,30/08/2022,30/08/2022,C-120,PRBA 1,ARAYA/ARANCIBIA BLANCA BEGONA
202220,2016,370,,U5,ICA,4204,1,INGENIERIA DE BIOPROCESOS AMBI,6,,10:30 -13:20,,,,,04/10/2022,04/10/2022,C-120,PRBA 2,ARAYA/ARANCIBIA BLANCA BEGONA
202220,2016,370,,U5,ICA,4204,1,INGENIERIA DE BIOPROCESOS AMBI,6,,10:30 -13:20,,,,,08/11/2022,08/11/2022,C-120,PRBA 3,ARAYA/ARANCIBIA BLANCA BEGONA
202220,2016,370,,U5,ICA,4204,1,INGENIERIA DE BIOPROCESOS AMBI,6,,13:30 -15:20,,,,,29/11/2022,29/11/2022,B-30,EXAM,ARAYA/ARANCIBIA BLANCA BEGONA
202220,2016,370,,U5,ICA,4204,1,INGENIERIA DE BIOPROCESOS AMBI,6,,,,,08:30 -10:20,,08/08/2022,16/11/2022,L.CS.ING.,LABT,MEDINA/ARMIJO ALEJANDRA JACQUELINE
202220,2016,370,,U5,ICA,4204,1,INGENIERIA DE BIOPROCESOS AMBI,6,,,,,13:30 -15:20,,08/08/2022,16/11/2022,C-027,AYUD,ARAYA/ARANCIBIA BLANCA BEGONA
202220,2022,4692,,UD,IOC,5207,1,INGENIERIA VIAL,6,12:30 -13:20,,,,,,01/08/2022,16/11/2022,C-215,CLAS,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202220,2022,4692,,UD,IOC,5207,1,INGENIERIA VIAL,6,10:30 -12:20,,,,,,21/11/2022,21/11/2022,C-215,EXAM,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202220,2022,4692,,UD,IOC,5207,1,INGENIERIA VIAL,6,,15:30 -17:20,,,,,08/08/2022,16/11/2022,B-31,AYUD,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202220,2022,4692,,UD,IOC,5207,1,INGENIERIA VIAL,6,,15:30 -17:20,,,,,13/09/2022,13/09/2022,B-31,PRBA 1,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202220,2022,4692,,UD,IOC,5207,1,INGENIERIA VIAL,6,,15:30 -17:20,,,,,25/10/2022,25/10/2022,B-31,PRBA 2,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202220,2022,4692,,UD,IOC,5207,1,INGENIERIA VIAL,6,,,10:30 -12:20,,,,01/08/2022,16/11/2022,C-119,CLAS,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202220,2016,644,,UD,IOC,15,1,INGENIERIA VIAL,6,12:30 -13:20,,,,,,01/08/2022,16/11/2022,C-215,CLAS,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202220,2016,644,,UD,IOC,15,1,INGENIERIA VIAL,6,10:30 -12:20,,,,,,21/11/2022,21/11/2022,C-215,EXAM,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202220,2016,644,,UD,IOC,15,1,INGENIERIA VIAL,6,,15:30 -17:20,,,,,08/08/2022,16/11/2022,B-31,AYUD,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202220,2016,644,,UD,IOC,15,1,INGENIERIA VIAL,6,,15:30 -17:20,,,,,13/09/2022,13/09/2022,B-31,PRBA 1,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202220,2016,644,,UD,IOC,15,1,INGENIERIA VIAL,6,,15:30 -17:20,,,,,25/10/2022,25/10/2022,B-31,PRBA 2,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202220,2016,644,,UD,IOC,15,1,INGENIERIA VIAL,6,,,10:30 -12:20,,,,01/08/2022,16/11/2022,C-119,CLAS,FERNANDEZ/AGUILERA RODRIGO EDUARDO
202220,2016,4694,,,ING,4104,1,INNOVATION WORKSHOP,3,,,,17:30 -19:20,,,01/08/2022,16/11/2022,I010,CLAS,OYARZUN/ALCAYAGA JUAN PABLO
202220,2016,4694,,,ING,4104,1,INNOVATION WORKSHOP,3,,,,,15:30 -17:20,,25/11/2022,25/11/2022,I010,EXAM,OYARZUN/ALCAYAGA JUAN PABLO
